COUNTY,CountyNumber
Andrews,3
Bailey,17
Borden,33
Brewster,43
Cochran,79
Coke,81
Concho,95
Cottle,101
Crane,103
Crockett,105
Crosby,107
Culberson,109
Dawson,115
Dickens,125
Ector,135
Edwards,137
El Paso,141
Fisher,151
Floyd,153
Gaines,165
Garza,169
Glasscock,173
Hale,189
Hockley,219
Howard,227
Hudspeth,229
Irion,235
Jeff Davis,243
Jones,253
Kent,263
Kerr,265
Kimble,267
King,269
Kinney,271
Lamb,279
Loving,301
Lubbock,303
Lynn,305
Martin,317
McCulloch,307
Menard,327
Midland,329
Mitchell,335
Motley,345
Nolan,353
Pecos,371
Presidio,377
Reagan,383
Real,385
Reeves,389
Schleicher,413
Scurry,415
Sterling,431
Stonewall,433
Sutton,435
Terrell,443
Terry,445
Tom Green,451
Upton,461
Uvalde,463
Val Verde,465
Ward,475
Winkler,495
Yoakum,501
