,"West Texas Intermediate Crude Oil Price, Monthly /// units: dollars per barrel /// most recent data point: 202212 /// last updated: 2021-12-07T12:01:25-0500",
,date,value
0,202212,62.0
1,202211,63.0
2,202210,64.0
3,202209,65.0
4,202208,66.5
5,202207,66.5
6,202206,66.5
7,202205,67.5
8,202204,67.5
9,202203,69.5
10,202202,69.5
11,202201,70.0
12,202112,68.0
13,202111,79.15
14,202110,81.48
15,202109,71.65
16,202108,67.73
17,202107,72.49
18,202106,71.38
19,202105,65.17
20,202104,61.72
21,202103,62.33
22,202102,59.04
23,202101,52.0
24,202012,47.02
25,202011,40.94
26,202010,39.4
27,202009,39.63
28,202008,42.34
29,202007,40.71
30,202006,38.31
31,202005,28.56
32,202004,16.55
33,202003,29.21
34,202002,50.54
35,202001,57.52
36,201912,59.877
37,201911,57.027
38,201910,53.963
39,201909,56.947
40,201908,54.805
41,201907,57.354
42,201906,54.657
43,201905,60.827
44,201904,63.862
45,201903,58.151
46,201902,54.954
47,201901,51.376
48,201812,49.523
49,201811,56.963
50,201810,70.749
51,201809,70.231
52,201808,68.055
53,201807,70.981
54,201806,67.873
55,201805,69.978
56,201804,66.254
57,201803,62.725
58,201802,62.229
59,201801,63.698
60,201712,57.881
61,201711,56.639
62,201710,51.578
63,201709,49.822
64,201708,48.037
65,201707,46.63
66,201706,45.178
67,201705,48.476
68,201704,51.06
69,201703,49.328
70,201702,53.468
71,201701,52.504
72,201612,51.972
73,201611,45.661
74,201610,49.775
75,201609,45.182
76,201608,44.724
77,201607,44.651
78,201606,48.757
79,201605,46.712
80,201604,40.754
81,201603,37.545
82,201602,30.323
83,201601,31.683
84,201512,37.189
85,201511,42.443
86,201510,46.223
87,201509,45.479
88,201508,42.867
89,201507,50.901
90,201506,59.819
91,201505,59.265
92,201504,54.453
93,201503,47.823
94,201502,50.584
95,201501,47.217
96,201412,59.29
97,201411,75.789
98,201410,84.397
99,201409,93.212
100,201408,96.535
101,201407,103.588
102,201406,105.794
103,201405,102.177
104,201404,102.069
105,201403,100.804
106,201402,100.817
107,201401,94.617
108,201312,97.625
109,201311,93.864
110,201310,100.538
111,201309,106.29
112,201308,106.573
113,201307,104.671
114,201306,95.773
115,201305,94.51
116,201304,92.021
117,201303,92.939
118,201302,95.309
119,201301,94.757
120,201212,87.86
121,201211,86.531
122,201210,89.491
123,201209,94.514
124,201208,94.131
125,201207,87.895
126,201206,82.303
127,201205,94.655
128,201204,103.321
129,201203,106.158
130,201202,102.204
131,201201,100.274
132,201112,98.563
133,201111,97.16
134,201110,86.322
135,201109,85.515
136,201108,86.333
137,201107,97.304
138,201106,96.264
139,201105,100.9
140,201104,109.533
141,201103,102.857
142,201102,88.578
143,201101,89.171
144,201012,89.146
145,201011,84.253
146,201010,81.893
147,201009,75.242
148,201008,76.599
149,201007,76.32
150,201006,75.336
151,201005,73.744
152,201004,84.293
153,201003,81.203
154,201002,76.387
155,201001,78.326
156,200912,74.47
157,200911,77.99
158,200910,75.715
159,200909,69.408
160,200908,71.045
161,200907,64.152
162,200906,69.641
163,200905,59.029
164,200904,49.647
165,200903,47.939
166,200902,39.087
167,200901,41.71
168,200812,41.122
169,200811,57.309
170,200810,76.609
171,200809,104.114
172,200808,116.666
173,200807,133.371
174,200806,133.88
175,200805,125.398
176,200804,112.58
177,200803,105.454
178,200802,95.386
179,200801,92.97
180,200712,91.687
181,200711,94.772
182,200710,85.799
183,200709,79.915
184,200708,72.356
185,200707,74.118
186,200706,67.489
187,200705,63.455
188,200704,63.977
189,200703,60.442
190,200702,59.279
191,200701,54.506
192,200612,61.959
193,200611,59.083
194,200610,58.893
195,200609,63.798
196,200608,73.043
197,200607,74.411
198,200606,70.951
199,200605,70.844
200,200604,69.444
201,200603,62.685
202,200602,61.631
203,200601,65.485
204,200512,59.412
205,200511,58.323
206,200510,62.26
207,200509,65.587
208,200508,64.985
209,200507,58.996
210,200506,56.352
211,200505,49.834
212,200504,52.979
213,200503,54.187
214,200502,48.149
215,200501,46.837
216,200412,43.15
217,200411,48.469
218,200410,53.28
219,200409,45.936
220,200408,44.903
221,200407,40.778
222,200406,38.025
223,200405,40.275
224,200404,36.75
225,200403,36.741
226,200402,34.685
227,200401,34.31
228,200312,32.129
229,200311,31.108
230,200310,30.338
231,200309,28.311
232,200308,31.574
233,200307,30.755
234,200306,30.662
235,200305,28.109
236,200304,28.17
237,200303,33.513
238,200302,35.828
239,200301,32.947
240,200212,29.461
241,200211,26.352
242,200210,28.837
243,200209,29.664
244,200208,28.385
245,200207,26.966
246,200206,25.519
247,200205,27.041
248,200204,26.179
249,200203,24.531
250,200202,20.724
251,200201,19.715
252,200112,19.389
253,200111,19.635
254,200110,22.17
255,200109,26.199
256,200108,27.374
257,200107,26.425
258,200106,27.599
259,200105,28.629
260,200104,27.49
261,200103,27.245
262,200102,29.609
263,200101,29.586
264,200012,28.437
265,200011,34.417
266,200010,33.109
267,200009,33.884
268,200008,31.264
269,200007,29.697
270,200006,31.822
271,200005,28.788
272,200004,25.722
273,200003,29.842
274,200002,29.366
275,200001,27.259
276,199912,26.102
277,199911,25.002
278,199910,22.691
279,199909,23.797
280,199908,21.279
281,199907,20.103
282,199906,17.923
283,199905,17.719
284,199904,17.312
285,199903,14.677
286,199902,12.014
287,199901,12.515
288,199812,11.347
289,199811,13.002
290,199810,14.461
291,199809,15.031
292,199808,13.472
293,199807,14.173
294,199806,13.722
295,199805,14.914
296,199804,15.354
297,199803,15.115
298,199802,16.06
299,199801,16.724
300,199712,18.333
301,199711,20.194
302,199710,21.325
303,199709,19.803
304,199708,19.953
305,199707,19.664
306,199706,19.26
307,199705,20.819
308,199704,19.695
309,199703,20.965
310,199702,22.176
311,199701,25.132
312,199612,25.229
313,199611,23.705
314,199610,24.879
315,199609,23.972
316,199608,21.903
317,199607,21.302
318,199606,20.424
319,199605,21.165
320,199604,23.497
321,199603,21.332
322,199602,19.094
323,199601,18.855
324,199512,19.027
325,199511,17.993
326,199510,17.433
327,199509,18.226
328,199508,18.021
329,199507,17.326
330,199506,18.446
331,199505,19.742
332,199504,19.896
333,199503,18.539
334,199502,18.57
335,199501,18.04
336,199412,17.16
337,199411,18.07
338,199410,17.716
339,199409,17.446
340,199408,18.383
341,199407,19.655
342,199406,19.06
343,199405,17.889
344,199404,16.42
345,199403,14.681
346,199402,14.781
347,199401,15.027
348,199312,14.515
349,199311,16.609
350,199310,18.153
351,199309,17.504
352,199308,18.01
353,199307,17.89
354,199306,19.094
355,199305,19.95
356,199304,20.253
357,199303,20.322
358,199302,20.086
359,199301,19.032
360,199212,19.414
361,199211,20.339
362,199210,21.686
363,199209,21.881
364,199208,21.339
365,199207,21.775
366,199206,22.385
367,199205,20.976
368,199204,20.23
369,199203,18.922
370,199202,19.013
371,199201,18.785
372,199112,19.498
373,199111,22.461
374,199110,23.231
375,199109,21.887
376,199108,21.694
377,199107,21.403
378,199106,20.189
379,199105,21.232
380,199104,20.83
381,199103,19.902
382,199102,20.478
383,199101,25.234
384,199012,27.281
385,199011,32.332
386,199010,36.04
387,199009,33.508
388,199008,27.307
389,199007,18.454
390,199006,16.695
391,199005,18.2
392,199004,18.426
393,199003,20.388
394,199002,22.113
395,199001,22.863
